1.945 ACK: 1011 | received
1.945 pkt: 1042 | sent
1.945 pkt: 1043 | sent
1.947 ACK: 1012 | received
1.947 pkt: 1044 | sent
1.947 ACK: 1013 | received
1.947 pkt: 1045 | sent
1.949 ACK: 1014 | received
1.949 pkt: 1046 | sent
1.949 ACK: 1015 | received
1.950 pkt: 1047 | sent
1.951 ACK: 1016 | received
1.951 pkt: 1048 | sent
1.953 ACK: 1017 | received
1.953 pkt: 1049 | sent
1.953 ACK: 1018 | received
1.953 pkt: 1050 | sent
1.955 ACK: 1019 | received
1.955 pkt: 1051 | sent
1.955 ACK: 1020 | received
1.955 pkt: 1052 | sent
1.957 ACK: 1021 | received
1.957 pkt: 1053 | sent
1.958 ACK: 1022 | received
1.958 pkt: 1054 | sent
1.959 ACK: 1023 | received
1.959 pkt: 1055 | sent
1.960 ACK: 1024 | received
1.961 pkt: 1056 | sent
1.961 ACK: 1025 | received
1.961 pkt: 1057 | sent
1.964 ACK: 1026 | received
1.964 pkt: 1058 | sent
1.964 ACK: 1027 | received
1.964 pkt: 1059 | sent
1.966 ACK: 1028 | received
1.966 pkt: 1060 | sent
1.966 ACK: 1029 | received
1.966 pkt: 1061 | sent
1.967 ACK: 1030 | received
1.967 pkt: 1062 | sent
1.969 ACK: 1031 | received
1.969 pkt: 1063 | sent
1.969 ACK: 1032 | received
1.969 pkt: 1064 | sent
1.970 ACK: 1033 | received
1.970 pkt: 1065 | sent
1.972 ACK: 1034 | received
1.972 pkt: 1066 | sent
1.973 ACK: 1035 | received
1.973 pkt: 1067 | sent
1.974 ACK: 1036 | received
1.974 pkt: 1068 | sent
1.976 ACK: 1037 | received
1.976 pkt: 1069 | sent
1.977 ACK: 1038 | received
1.977 pkt: 1070 | sent
1.978 ACK: 1039 | received
1.978 pkt: 1071 | sent
1.980 ACK: 1040 | received
1.980 pkt: 1072 | sent
1.980 ACK: 1041 | received
1.980 pkt: 1073 | sent
1.981 ACK: 1042 | received
1.981 pkt: 1074 | sent
1.982 ACK: 1043 | received
1.982 pkt: 1075 | sent
1.983 ACK: 1044 | received
1.983 pkt: 1076 | sent
1.985 ACK: 1045 | received
1.985 pkt: 1077 | sent
1.986 ACK: 1046 | received
1.986 pkt: 1078 | sent
1.987 ACK: 1047 | received
1.987 pkt: 1079 | sent
1.989 ACK: 1048 | received
1.989 pkt: 1080 | sent
1.989 ACK: 1049 | received
1.989 pkt: 1081 | sent
1.990 ACK: 1050 | received
1.990 pkt: 1082 | sent
1.992 ACK: 1051 | received
1.992 pkt: 1083 | sent
1.992 ACK: 1052 | received
1.992 pkt: 1084 | sent
1.993 ACK: 1053 | received
1.994 pkt: 1085 | sent
1.995 ACK: 1054 | received
1.996 pkt: 1086 | sent
1.996 ACK: 1055 | received
1.996 pkt: 1087 | sent
1.998 ACK: 1056 | received
1.998 pkt: 1088 | sent
1.998 ACK: 1057 | received
1.998 pkt: 1089 | sent
1.999 ACK: 1058 | received
1.999 pkt: 1090 | sent
2.000 ACK: 1059 | received
2.000 pkt: 1091 | sent
2.002 ACK: 1060 | received
2.003 pkt: 1092 | sent
2.003 ACK: 1061 | received
2.003 pkt: 1093 | sent
2.004 ACK: 1062 | received
2.004 pkt: 1094 | sent
2.005 ACK: 1063 | received
2.005 pkt: 1095 | sent
2.006 ACK: 1064 | received
2.006 pkt: 1096 | sent
2.008 ACK: 1065 | received
2.009 pkt: 1097 | sent
2.009 ACK: 1066 | received
2.009 pkt: 1098 | sent
2.009 ACK: 1067 | received
2.010 pkt: 1099 | sent
2.011 ACK: 1068 | received
2.012 pkt: 1100 | sent
2.012 ACK: 1069 | received
2.012 pkt: 1101 | sent
2.013 ACK: 1070 | received
2.013 pkt: 1102 | sent
2.014 ACK: 1071 | received
2.014 pkt: 1103 | sent
2.017 ACK: 1072 | received
2.018 pkt: 1104 | sent
2.018 ACK: 1073 | received
2.018 pkt: 1105 | sent
2.018 ACK: 1074 | received
2.018 pkt: 1106 | sent
2.019 ACK: 1074 | received
2.020 ACK: 1074 | received
2.020 pkt: 1074 | 3 duplicated ACKs
2.020 pkt: 1075 | retransmitted
2.025 ACK: 1074 | received
2.025 ACK: 1074 | received
2.025 pkt: 1074 | 3 duplicated ACKs
2.025 pkt: 1075 | retransmitted
2.025 ACK: 1074 | received
2.028 ACK: 1074 | received
2.028 pkt: 1074 | 3 duplicated ACKs
2.028 pkt: 1075 | retransmitted
2.028 ACK: 1074 | received
2.029 ACK: 1074 | received
2.029 pkt: 1074 | 3 duplicated ACKs
2.029 pkt: 1075 | retransmitted
2.032 ACK: 1074 | received
2.032 ACK: 1074 | received
2.032 pkt: 1074 | 3 duplicated ACKs
2.032 pkt: 1075 | retransmitted
2.037 ACK: 1074 | received
2.037 ACK: 1074 | received
2.037 pkt: 1074 | 3 duplicated ACKs
2.037 pkt: 1075 | retransmitted
2.037 ACK: 1074 | received
2.038 ACK: 1074 | received
2.038 pkt: 1074 | 3 duplicated ACKs
2.038 pkt: 1075 | retransmitted
2.040 ACK: 1074 | received
2.043 ACK: 1074 | received
2.043 pkt: 1074 | 3 duplicated ACKs
2.043 pkt: 1075 | retransmitted
2.043 ACK: 1074 | received
2.044 ACK: 1074 | received
2.044 pkt: 1074 | 3 duplicated ACKs
2.044 pkt: 1075 | retransmitted
2.044 ACK: 1074 | received
2.048 ACK: 1074 | received
2.048 pkt: 1074 | 3 duplicated ACKs
2.048 pkt: 1075 | retransmitted
2.048 ACK: 1074 | received
2.048 ACK: 1074 | received
2.048 pkt: 1074 | 3 duplicated ACKs
2.048 pkt: 1075 | retransmitted
2.051 ACK: 1074 | received
2.051 ACK: 1074 | received
2.051 pkt: 1074 | 3 duplicated ACKs
2.051 pkt: 1075 | retransmitted
2.053 ACK: 1074 | received
2.053 ACK: 1074 | received
2.053 pkt: 1074 | 3 duplicated ACKs
2.053 pkt: 1075 | retransmitted
2.054 ACK: 1074 | received
2.058 ACK: 1074 | received
2.058 pkt: 1074 | 3 duplicated ACKs
2.058 pkt: 1075 | retransmitted
2.058 ACK: 1074 | received
2.059 ACK: 1105 | received
2.059 pkt: 1107 | sent
2.059 pkt: 1108 | sent
2.059 pkt: 1109 | sent
2.059 pkt: 1110 | sent
2.059 pkt: 1111 | sent
2.059 pkt: 1112 | sent
2.059 pkt: 1113 | sent
2.059 pkt: 1114 | sent
2.059 pkt: 1115 | sent
2.059 pkt: 1116 | sent
2.059 pkt: 1117 | sent
2.059 pkt: 1118 | sent
2.059 pkt: 1119 | sent
2.059 pkt: 1120 | sent
2.059 pkt: 1121 | sent
2.059 pkt: 1122 | sent
2.059 pkt: 1123 | sent
2.059 pkt: 1124 | sent
2.059 pkt: 1125 | sent
2.059 pkt: 1126 | sent
2.059 pkt: 1127 | sent
2.059 pkt: 1128 | sent
2.059 pkt: 1129 | sent
2.059 pkt: 1130 | sent
2.059 pkt: 1131 | sent
2.059 pkt: 1132 | sent
2.059 pkt: 1133 | sent
2.059 pkt: 1134 | sent
2.059 pkt: 1135 | sent
2.059 pkt: 1136 | sent
2.059 pkt: 1137 | sent
2.061 ACK: 1105 | received
2.061 ACK: 1105 | received
2.061 pkt: 1105 | 3 duplicated ACKs
2.061 pkt: 1106 | retransmitted
2.063 ACK: 1105 | received
2.065 ACK: 1105 | received
2.065 pkt: 1105 | 3 duplicated ACKs
2.065 pkt: 1106 | retransmitted
2.065 ACK: 1105 | received
2.067 ACK: 1105 | received
2.067 pkt: 1105 | 3 duplicated ACKs
2.067 pkt: 1106 | retransmitted
2.067 ACK: 1105 | received
2.069 ACK: 1105 | received
2.069 pkt: 1105 | 3 duplicated ACKs
2.069 pkt: 1106 | retransmitted
2.069 ACK: 1105 | received
2.072 ACK: 1105 | received
2.072 pkt: 1105 | 3 duplicated ACKs
2.072 pkt: 1106 | retransmitted
2.076 ACK: 1105 | received
2.080 ACK: 1105 | received
2.080 pkt: 1105 | 3 duplicated ACKs
2.080 pkt: 1106 | retransmitted
2.080 ACK: 1105 | received
2.081 ACK: 1105 | received
2.081 pkt: 1105 | 3 duplicated ACKs
2.081 pkt: 1106 | retransmitted
2.082 ACK: 1105 | received
2.084 ACK: 1105 | received
2.084 pkt: 1105 | 3 duplicated ACKs
2.084 pkt: 1106 | retransmitted
2.084 ACK: 1105 | received
2.086 ACK: 1105 | received
2.086 pkt: 1105 | 3 duplicated ACKs
2.086 pkt: 1106 | retransmitted
2.087 ACK: 1105 | received
2.087 ACK: 1105 | received
2.087 pkt: 1105 | 3 duplicated ACKs
2.087 pkt: 1106 | retransmitted
2.090 ACK: 1105 | received
2.090 ACK: 1105 | received
2.090 pkt: 1105 | 3 duplicated ACKs
2.090 pkt: 1106 | retransmitted
2.092 ACK: 1105 | received
2.092 ACK: 1105 | received
2.092 pkt: 1105 | 3 duplicated ACKs
2.092 pkt: 1106 | retransmitted
2.094 ACK: 1105 | received
2.094 ACK: 1105 | received
2.094 pkt: 1105 | 3 duplicated ACKs
2.094 pkt: 1106 | retransmitted
2.096 ACK: 1105 | received
2.097 ACK: 1105 | received
2.097 pkt: 1105 | 3 duplicated ACKs
2.097 pkt: 1106 | retransmitted
2.098 ACK: 1105 | received
2.100 ACK: 1105 | received
2.100 pkt: 1105 | 3 duplicated ACKs
2.100 pkt: 1106 | retransmitted
2.100 ACK: 1105 | received
2.103 ACK: 1105 | received
2.103 pkt: 1105 | 3 duplicated ACKs
2.103 pkt: 1106 | retransmitted
2.103 ACK: 1105 | received
2.104 ACK: 1105 | received
2.104 pkt: 1105 | 3 duplicated ACKs
2.104 pkt: 1106 | retransmitted
2.105 ACK: 1105 | received
2.107 ACK: 1105 | received
2.107 pkt: 1105 | 3 duplicated ACKs
2.107 pkt: 1106 | retransmitted
2.107 ACK: 1105 | received
2.108 ACK: 1105 | received
2.108 pkt: 1105 | 3 duplicated ACKs
2.108 pkt: 1106 | retransmitted
2.110 ACK: 1105 | received
2.111 ACK: 1105 | received
2.111 pkt: 1105 | 3 duplicated ACKs
2.111 pkt: 1106 | retransmitted
2.113 ACK: 1105 | received
2.113 ACK: 1105 | received
2.113 pkt: 1105 | 3 duplicated ACKs
2.113 pkt: 1106 | retransmitted
2.114 ACK: 1131 | received
2.114 pkt: 1138 | sent
2.114 pkt: 1139 | sent
2.114 pkt: 1140 | sent
2.114 pkt: 1141 | sent
2.114 pkt: 1142 | sent
2.114 pkt: 1143 | sent
2.114 pkt: 1144 | sent
2.114 pkt: 1145 | sent
2.114 pkt: 1146 | sent
2.114 pkt: 1147 | sent
2.115 pkt: 1148 | sent
2.115 pkt: 1149 | sent
2.115 pkt: 1150 | sent
2.115 pkt: 1151 | sent
2.115 pkt: 1152 | sent
2.115 pkt: 1153 | sent
2.115 pkt: 1154 | sent
2.115 pkt: 1155 | sent
2.116 pkt: 1156 | sent
2.116 pkt: 1157 | sent
2.116 pkt: 1158 | sent
2.116 pkt: 1159 | sent
2.116 pkt: 1160 | sent
2.116 pkt: 1161 | sent
2.116 pkt: 1162 | sent
2.116 pkt: 1163 | sent
2.116 ACK: 1131 | received
2.116 ACK: 1131 | received
2.116 pkt: 1131 | 3 duplicated ACKs
2.116 pkt: 1132 | retransmitted
2.118 ACK: 1131 | received
2.119 ACK: 1131 | received
2.119 pkt: 1131 | 3 duplicated ACKs
2.119 pkt: 1132 | retransmitted
2.122 ACK: 1131 | received
2.122 ACK: 1131 | received
2.122 pkt: 1131 | 3 duplicated ACKs
2.122 pkt: 1132 | retransmitted
2.122 ACK: 1131 | received
2.125 ACK: 1131 | received
2.125 pkt: 1131 | 3 duplicated ACKs
2.125 pkt: 1132 | retransmitted
2.125 ACK: 1131 | received
2.126 ACK: 1131 | received
2.126 pkt: 1131 | 3 duplicated ACKs
2.126 pkt: 1132 | retransmitted
2.127 ACK: 1131 | received
2.129 ACK: 1131 | received
2.129 pkt: 1131 | 3 duplicated ACKs
2.129 pkt: 1132 | retransmitted
2.129 ACK: 1131 | received
2.131 ACK: 1131 | received
2.131 pkt: 1131 | 3 duplicated ACKs
2.131 pkt: 1132 | retransmitted
2.132 ACK: 1131 | received
2.136 ACK: 1131 | received
2.136 pkt: 1131 | 3 duplicated ACKs
2.136 pkt: 1132 | retransmitted
2.136 ACK: 1131 | received
2.136 ACK: 1131 | received
2.136 pkt: 1131 | 3 duplicated ACKs
2.136 pkt: 1132 | retransmitted
2.136 ACK: 1131 | received
2.137 ACK: 1131 | received
2.138 pkt: 1131 | 3 duplicated ACKs
2.138 pkt: 1132 | retransmitted
2.139 ACK: 1131 | received
2.139 ACK: 1131 | received
2.140 pkt: 1131 | 3 duplicated ACKs
2.140 pkt: 1132 | retransmitted
2.142 ACK: 1131 | received
2.142 ACK: 1131 | received
2.142 pkt: 1131 | 3 duplicated ACKs
2.142 pkt: 1132 | retransmitted
2.143 ACK: 1131 | received
2.144 ACK: 1131 | received
2.145 pkt: 1131 | 3 duplicated ACKs
2.145 pkt: 1132 | retransmitted
2.146 ACK: 1131 | received
2.146 ACK: 1131 | received
2.147 pkt: 1131 | 3 duplicated ACKs
2.147 pkt: 1132 | retransmitted
2.148 ACK: 1131 | received
2.149 ACK: 1131 | received
2.149 pkt: 1131 | 3 duplicated ACKs
2.149 pkt: 1132 | retransmitted
2.150 ACK: 1131 | received
2.152 ACK: 1131 | received
2.152 pkt: 1131 | 3 duplicated ACKs
2.152 pkt: 1132 | retransmitted
2.152 ACK: 1131 | received
2.154 ACK: 1131 | received
2.154 pkt: 1131 | 3 duplicated ACKs
2.154 pkt: 1132 | retransmitted
2.154 ACK: 1131 | received
2.156 ACK: 1131 | received
2.156 pkt: 1131 | 3 duplicated ACKs
2.156 pkt: 1132 | retransmitted
2.157 ACK: 1131 | received
2.160 ACK: 1131 | received
2.160 pkt: 1131 | 3 duplicated ACKs
2.160 pkt: 1132 | retransmitted
2.160 ACK: 1131 | received
2.160 ACK: 1131 | received
2.160 pkt: 1131 | 3 duplicated ACKs
2.160 pkt: 1132 | retransmitted
2.161 ACK: 1131 | received
2.162 ACK: 1131 | received
2.163 pkt: 1131 | 3 duplicated ACKs
2.163 pkt: 1132 | retransmitted
2.164 ACK: 1131 | received
2.164 ACK: 1131 | received
2.164 pkt: 1131 | 3 duplicated ACKs
2.164 pkt: 1132 | retransmitted
2.166 ACK: 1131 | received
2.167 ACK: 1131 | received
2.167 pkt: 1131 | 3 duplicated ACKs
2.167 pkt: 1132 | retransmitted
2.168 ACK: 1163 | received
2.169 pkt: 1164 | sent
2.169 pkt: 1165 | sent
2.169 pkt: 1166 | sent
2.169 pkt: 1167 | sent
2.169 pkt: 1168 | sent
2.169 pkt: 1169 | sent
2.170 pkt: 1170 | sent
2.170 pkt: 1171 | sent
2.170 pkt: 1172 | sent
2.170 pkt: 1173 | sent
2.171 pkt: 1174 | sent
2.171 pkt: 1175 | sent
2.171 pkt: 1176 | sent
2.171 pkt: 1177 | sent
2.171 pkt: 1178 | sent
2.171 pkt: 1179 | sent
2.171 pkt: 1180 | sent
2.171 pkt: 1181 | sent
2.171 pkt: 1182 | sent
2.171 pkt: 1183 | sent
2.171 pkt: 1184 | sent
2.171 pkt: 1185 | sent
2.171 pkt: 1186 | sent
2.171 pkt: 1187 | sent
2.171 pkt: 1188 | sent
2.171 pkt: 1189 | sent
2.172 pkt: 1190 | sent
2.172 pkt: 1191 | sent
2.172 pkt: 1192 | sent
2.172 pkt: 1193 | sent
2.172 pkt: 1194 | sent
2.172 pkt: 1195 | sent
2.172 ACK: 1163 | received
2.172 ACK: 1163 | received
2.172 pkt: 1163 | 3 duplicated ACKs
2.172 pkt: 1164 | retransmitted
2.172 ACK: 1163 | received
2.173 ACK: 1163 | received
2.173 pkt: 1163 | 3 duplicated ACKs
2.173 pkt: 1164 | retransmitted
2.174 ACK: 1163 | received
2.176 ACK: 1163 | received
2.176 pkt: 1163 | 3 duplicated ACKs
2.176 pkt: 1164 | retransmitted
2.176 ACK: 1163 | received
2.178 ACK: 1163 | received
2.179 pkt: 1163 | 3 duplicated ACKs
2.179 pkt: 1164 | retransmitted
2.179 ACK: 1163 | received
2.180 ACK: 1163 | received
2.180 pkt: 1163 | 3 duplicated ACKs
2.180 pkt: 1164 | retransmitted
2.181 ACK: 1163 | received
2.182 ACK: 1163 | received
2.182 pkt: 1163 | 3 duplicated ACKs
2.182 pkt: 1164 | retransmitted
2.183 ACK: 1163 | received
2.185 ACK: 1163 | received
2.185 pkt: 1163 | 3 duplicated ACKs
2.185 pkt: 1164 | retransmitted
2.186 ACK: 1163 | received
2.187 ACK: 1163 | received
2.188 pkt: 1163 | 3 duplicated ACKs
2.188 pkt: 1164 | retransmitted
2.189 ACK: 1163 | received
2.189 ACK: 1163 | received
2.189 pkt: 1163 | 3 duplicated ACKs
2.189 pkt: 1164 | retransmitted
2.191 ACK: 1163 | received
2.192 ACK: 1163 | received
2.192 pkt: 1163 | 3 duplicated ACKs
2.192 pkt: 1164 | retransmitted
2.192 ACK: 1163 | received
2.194 ACK: 1164 | received
2.194 pkt: 1196 | sent
2.196 ACK: 1165 | received
2.196 pkt: 1197 | sent
2.196 ACK: 1166 | received
2.196 pkt: 1198 | sent
2.198 ACK: 1167 | received
2.198 pkt: 1199 | sent
2.199 ACK: 1168 | received
2.199 pkt: 1200 | sent
2.200 ACK: 1169 | received
2.200 pkt: 1201 | sent
2.201 ACK: 1170 | received
2.201 pkt: 1202 | sent
2.203 ACK: 1171 | received
2.203 pkt: 1203 | sent
2.203 ACK: 1172 | received
2.203 pkt: 1204 | sent
2.205 ACK: 1173 | received
2.205 pkt: 1205 | sent
2.205 ACK: 1174 | received
2.205 pkt: 1206 | sent
2.206 ACK: 1175 | received
2.206 pkt: 1207 | sent
2.209 ACK: 1176 | received
2.209 pkt: 1208 | sent
2.209 ACK: 1177 | received
2.209 pkt: 1209 | sent
2.210 ACK: 1178 | received
2.210 pkt: 1210 | sent
2.211 ACK: 1179 | received
2.211 pkt: 1211 | sent
2.212 ACK: 1180 | received
2.212 pkt: 1212 | sent
2.213 ACK: 1181 | received
2.213 pkt: 1213 | sent
2.215 ACK: 1182 | received
2.215 pkt: 1214 | sent
2.216 ACK: 1183 | received
2.216 pkt: 1215 | sent
2.217 ACK: 1184 | received
2.217 pkt: 1216 | sent
2.218 ACK: 1185 | received
2.218 pkt: 1217 | sent
2.219 ACK: 1186 | received
2.219 pkt: 1218 | sent
2.221 ACK: 1187 | received
2.221 pkt: 1219 | sent
2.221 ACK: 1188 | received
2.221 pkt: 1220 | sent
2.223 ACK: 1189 | received
2.223 pkt: 1221 | sent
2.224 ACK: 1190 | received
2.224 pkt: 1222 | sent
2.225 ACK: 1191 | received
2.225 pkt: 1223 | sent
2.226 ACK: 1192 | received
2.226 pkt: 1224 | sent
2.228 ACK: 1193 | received
2.228 pkt: 1225 | sent
2.228 ACK: 1194 | received
2.228 pkt: 1226 | sent
2.230 ACK: 1195 | received
2.230 pkt: 1227 | sent
2.230 ACK: 1195 | received
2.232 ACK: 1195 | received
2.232 pkt: 1195 | 3 duplicated ACKs
2.232 pkt: 1196 | retransmitted
2.234 ACK: 1195 | received
2.234 ACK: 1195 | received
2.234 pkt: 1195 | 3 duplicated ACKs
2.234 pkt: 1196 | retransmitted
2.236 ACK: 1195 | received
2.236 ACK: 1195 | received
2.236 pkt: 1195 | 3 duplicated ACKs
2.236 pkt: 1196 | retransmitted
2.237 ACK: 1195 | received
2.239 ACK: 1195 | received
2.239 pkt: 1195 | 3 duplicated ACKs
2.239 pkt: 1196 | retransmitted
2.241 ACK: 1195 | received
2.241 ACK: 1195 | received
2.241 pkt: 1195 | 3 duplicated ACKs
2.241 pkt: 1196 | retransmitted
2.243 ACK: 1196 | received
2.243 pkt: 1228 | sent
2.243 ACK: 1197 | received
2.243 pkt: 1229 | sent
2.245 ACK: 1198 | received
2.245 pkt: 1230 | sent
2.247 ACK: 1199 | received
2.247 pkt: 1231 | sent
2.247 ACK: 1200 | received
2.247 pkt: 1232 | sent
2.248 ACK: 1201 | received
2.248 pkt: 1233 | sent
2.249 ACK: 1202 | received
2.249 pkt: 1234 | sent
2.251 ACK: 1204 | received
2.251 pkt: 1235 | sent
2.251 pkt: 1236 | sent
2.254 ACK: 1205 | received
2.254 pkt: 1237 | sent
2.254 ACK: 1206 | received
2.254 pkt: 1238 | sent
2.255 ACK: 1207 | received
2.255 pkt: 1239 | sent
2.256 ACK: 1208 | received
2.256 pkt: 1240 | sent
2.258 ACK: 1208 | received
2.258 ACK: 1208 | received
2.258 pkt: 1208 | 3 duplicated ACKs
2.258 pkt: 1209 | retransmitted
2.260 ACK: 1208 | received
2.260 ACK: 1208 | received
2.260 pkt: 1208 | 3 duplicated ACKs
2.260 pkt: 1209 | retransmitted
2.263 ACK: 1208 | received
2.263 ACK: 1208 | received
2.263 pkt: 1208 | 3 duplicated ACKs
2.263 pkt: 1209 | retransmitted
2.265 ACK: 1208 | received
2.265 ACK: 1208 | received
2.265 pkt: 1208 | 3 duplicated ACKs
2.265 pkt: 1209 | retransmitted
2.267 ACK: 1208 | received
2.267 ACK: 1208 | received
2.267 pkt: 1208 | 3 duplicated ACKs
2.267 pkt: 1209 | retransmitted
2.269 ACK: 1208 | received
2.270 ACK: 1208 | received
2.270 pkt: 1208 | 3 duplicated ACKs
2.270 pkt: 1209 | retransmitted
2.271 ACK: 1208 | received
2.274 ACK: 1208 | received
2.274 pkt: 1208 | 3 duplicated ACKs
2.274 pkt: 1209 | retransmitted
2.274 ACK: 1208 | received
2.275 ACK: 1208 | received
2.275 pkt: 1208 | 3 duplicated ACKs
2.275 pkt: 1209 | retransmitted
2.276 ACK: 1208 | received
2.278 ACK: 1208 | received
2.279 pkt: 1208 | 3 duplicated ACKs
2.279 pkt: 1209 | retransmitted
2.279 ACK: 1208 | received
2.281 ACK: 1208 | received
2.281 pkt: 1208 | 3 duplicated ACKs
2.281 pkt: 1209 | retransmitted
2.282 ACK: 1208 | received
2.283 ACK: 1208 | received
2.285 pkt: 1208 | 3 duplicated ACKs
2.285 pkt: 1209 | retransmitted
2.285 ACK: 1208 | received
2.285 ACK: 1208 | received
2.285 pkt: 1208 | 3 duplicated ACKs
2.285 pkt: 1209 | retransmitted
2.287 ACK: 1208 | received
2.289 ACK: 1208 | received
2.289 pkt: 1208 | 3 duplicated ACKs
2.289 pkt: 1209 | retransmitted
2.289 ACK: 1208 | received
2.290 ACK: 1208 | received
2.290 pkt: 1208 | 3 duplicated ACKs
2.290 pkt: 1209 | retransmitted
2.292 ACK: 1208 | received
2.293 ACK: 1208 | received
2.293 pkt: 1208 | 3 duplicated ACKs
2.293 pkt: 1209 | retransmitted
2.294 ACK: 1208 | received
2.296 ACK: 1208 | received
2.296 pkt: 1208 | 3 duplicated ACKs
2.296 pkt: 1209 | retransmitted
2.296 ACK: 1208 | received
2.298 ACK: 1212 | received
2.298 pkt: 1241 | sent
2.298 pkt: 1242 | sent
2.298 pkt: 1243 | sent
2.298 pkt: 1244 | sent
2.299 ACK: 1212 | received
2.300 ACK: 1212 | received
2.300 pkt: 1212 | 3 duplicated ACKs
2.300 pkt: 1213 | retransmitted
2.300 ACK: 1212 | received
2.303 ACK: 1212 | received
2.303 pkt: 1212 | 3 duplicated ACKs
2.303 pkt: 1213 | retransmitted
2.303 ACK: 1212 | received
2.304 ACK: 1212 | received
2.304 pkt: 1212 | 3 duplicated ACKs
2.304 pkt: 1213 | retransmitted
2.305 ACK: 1212 | received
2.306 ACK: 1212 | received
2.307 pkt: 1212 | 3 duplicated ACKs
2.307 pkt: 1213 | retransmitted
2.308 ACK: 1212 | received
2.309 ACK: 1212 | received
2.309 pkt: 1212 | 3 duplicated ACKs
2.309 pkt: 1213 | retransmitted
2.310 ACK: 1212 | received
2.311 ACK: 1212 | received
2.311 pkt: 1212 | 3 duplicated ACKs
2.311 pkt: 1213 | retransmitted
2.314 ACK: 1212 | received
2.314 ACK: 1212 | received
2.314 pkt: 1212 | 3 duplicated ACKs
2.314 pkt: 1213 | retransmitted
2.317 ACK: 1212 | received
2.319 ACK: 1212 | received
2.319 pkt: 1212 | 3 duplicated ACKs
2.319 pkt: 1213 | retransmitted
2.320 ACK: 1212 | received
2.320 ACK: 1212 | received
2.320 pkt: 1212 | 3 duplicated ACKs
2.320 pkt: 1213 | retransmitted
2.322 ACK: 1212 | received
2.322 ACK: 1225 | received
2.323 pkt: 1245 | sent
2.323 pkt: 1246 | sent
2.323 pkt: 1247 | sent
2.323 pkt: 1248 | sent
2.323 pkt: 1249 | sent
2.323 pkt: 1250 | sent
2.323 pkt: 1251 | sent
2.323 pkt: 1252 | sent
2.323 pkt: 1253 | sent
2.323 pkt: 1254 | sent
2.323 pkt: 1255 | sent
2.323 pkt: 1256 | sent
2.323 pkt: 1257 | sent
2.324 ACK: 1225 | received
2.326 ACK: 1225 | received
2.326 pkt: 1225 | 3 duplicated ACKs
2.326 pkt: 1226 | retransmitted
2.328 ACK: 1225 | received
2.330 ACK: 1225 | received
2.330 pkt: 1225 | 3 duplicated ACKs
2.330 pkt: 1226 | retransmitted
2.333 ACK: 1225 | received
2.335 ACK: 1225 | received
2.335 pkt: 1225 | 3 duplicated ACKs
2.335 pkt: 1226 | retransmitted
2.341 ACK: 1225 | received
2.341 ACK: 1225 | received
2.341 pkt: 1225 | 3 duplicated ACKs
2.341 pkt: 1226 | retransmitted
2.344 ACK: 1225 | received
2.344 ACK: 1225 | received
2.344 pkt: 1225 | 3 duplicated ACKs
2.344 pkt: 1226 | retransmitted
2.346 ACK: 1225 | received
2.346 ACK: 1225 | received
2.346 pkt: 1225 | 3 duplicated ACKs
2.346 pkt: 1226 | retransmitted
2.347 ACK: 1225 | received
2.348 ACK: 1225 | received
2.348 pkt: 1225 | 3 duplicated ACKs
2.348 pkt: 1226 | retransmitted
2.351 ACK: 1225 | received
2.351 ACK: 1225 | received
2.351 pkt: 1225 | 3 duplicated ACKs
2.351 pkt: 1226 | retransmitted
2.352 ACK: 1225 | received
2.354 ACK: 1225 | received
2.354 pkt: 1225 | 3 duplicated ACKs
2.354 pkt: 1226 | retransmitted
2.355 ACK: 1225 | received
2.356 ACK: 1225 | received
2.356 pkt: 1225 | 3 duplicated ACKs
2.356 pkt: 1226 | retransmitted
2.357 ACK: 1225 | received
2.358 ACK: 1257 | received
2.358 pkt: 1258 | sent
2.358 pkt: 1259 | sent
2.358 pkt: 1260 | sent
2.358 pkt: 1261 | sent
2.358 pkt: 1262 | sent
2.358 pkt: 1263 | sent
2.359 pkt: 1264 | sent
2.359 pkt: 1265 | sent
2.359 pkt: 1266 | sent
2.359 pkt: 1267 | sent
2.359 pkt: 1268 | sent
2.359 pkt: 1269 | sent
2.359 pkt: 1270 | sent
2.359 pkt: 1271 | sent
2.359 pkt: 1272 | sent
2.360 pkt: 1273 | sent
2.360 pkt: 1274 | sent
2.360 pkt: 1275 | sent
2.361 pkt: 1276 | sent
2.361 pkt: 1277 | sent
2.361 pkt: 1278 | sent
2.361 pkt: 1279 | sent
2.361 pkt: 1280 | sent
2.361 pkt: 1281 | sent
2.361 pkt: 1282 | sent
2.361 pkt: 1283 | sent
